,ano,mês,dia,receita,depositante
0,2016.0,Sep,1.0,565.0,doações e vendas
1,2016.0,Sep,2.0,350.0,doações e vendas
2,2016.0,Sep,5.0,360.0,doações e vendas
3,2016.0,Sep,6.0,140.0,doações e vendas
4,2016.0,Sep,8.0,440.0,doações e vendas
5,2016.0,Sep,9.0,120.0,doações e vendas
6,2016.0,Sep,12.0,510.0,doações e vendas
7,2016.0,Sep,13.0,10.0,doações e vendas
8,2016.0,Sep,14.0,70.0,doações e vendas
9,2016.0,Sep,15.0,100.0,doações e vendas
10,2016.0,Sep,16.0,230.0,doações e vendas
11,2016.0,Sep,19.0,170.0,doações e vendas
12,2016.0,Sep,19.0,216.97,doações e vendas
13,2016.0,Sep,20.0,250.0,doações e vendas
14,2016.0,Sep,20.0,10580.04,projeto Auto Pista Litoral Sul
15,2016.0,Sep,21.0,110.0,doações e vendas
16,2016.0,Sep,22.0,300.0,doações e vendas
17,2016.0,Sep,26.0,120.0,doações e vendas
18,2016.0,Sep,27.0,100.0,doações e vendas
19,2016.0,Sep,28.0,40.0,doações e vendas
20,2016.0,Sep,29.0,865.0,doações e vendas
21,2016.0,Sep,29.0,2000.0,empréstimos e aplicações
22,2016.0,Sep,30.0,110.0,doações e vendas
23,2016.0,Sep,6.0,9499.17,empréstimos e aplicações
24,2016.0,Oct,3.0,260.0,doações e vendas
25,2016.0,Oct,3.0,18000.0,empréstimos e aplicações
26,2016.0,Oct,3.0,32.11,doações e vendas
27,2016.0,Oct,4.0,10.0,doações e vendas
28,2016.0,Oct,4.0,120.0,doações e vendas
29,2016.0,Oct,4.0,728.0,doações e vendas
30,2016.0,Oct,4.0,432.0,doações e vendas
31,2016.0,Oct,5.0,520.0,doações e vendas
32,2016.0,Oct,5.0,1100.0,doações e vendas
33,2016.0,Oct,5.0,60.0,doações e vendas
34,2016.0,Oct,5.0,10580.04,projeto Auto Pista Litoral Sul
35,2016.0,Oct,6.0,100.0,doações e vendas
36,2016.0,Oct,6.0,100.0,doações e vendas
37,2016.0,Oct,7.0,220.0,doações e vendas
38,2016.0,Oct,7.0,30.0,doações e vendas
39,2016.0,Oct,7.0,100.0,doações e vendas
40,2016.0,Oct,7.0,100.0,doações e vendas
41,2016.0,Oct,7.0,280.0,doações e vendas
42,2016.0,Oct,10.0,30.0,doações e vendas
43,2016.0,Oct,10.0,155.65,doações e vendas
44,2016.0,Oct,11.0,300.0,doações e vendas
45,2016.0,Oct,13.0,25.0,doações e vendas
46,2016.0,Oct,13.0,20.0,doações e vendas
47,2016.0,Oct,13.0,50.0,doações e vendas
48,2016.0,Oct,13.0,15.0,doações e vendas
49,2016.0,Oct,13.0,20.0,doações e vendas
50,2016.0,Oct,13.0,20.0,doações e vendas
51,2016.0,Oct,13.0,50.0,doações e vendas
52,2016.0,Oct,14.0,220.0,doações e vendas
53,2016.0,Oct,17.0,100.0,doações e vendas
54,2016.0,Oct,17.0,300.0,doações e vendas
55,2016.0,Oct,17.0,50.0,doações e vendas
56,2016.0,Oct,17.0,159.36,doações e vendas
57,2016.0,Oct,18.0,100.0,doações e vendas
58,2016.0,Oct,18.0,10.0,doações e vendas
59,2016.0,Oct,19.0,20.0,doações e vendas
60,2016.0,Oct,19.0,5.0,doações e vendas
61,2016.0,Oct,19.0,120.0,doações e vendas
62,2016.0,Oct,20.0,150.0,doações e vendas
63,2016.0,Oct,20.0,100.0,doações e vendas
64,2016.0,Oct,21.0,30.0,doações e vendas
65,2016.0,Oct,21.0,30.0,doações e vendas
66,2016.0,Oct,21.0,60.0,doações e vendas
67,2016.0,Oct,24.0,200.0,doações e vendas
68,2016.0,Oct,24.0,150.0,doações e vendas
69,2016.0,Oct,25.0,50.0,doações e vendas
70,2016.0,Oct,25.0,20.0,doações e vendas
71,2016.0,Oct,25.0,40.0,doações e vendas
72,2016.0,Oct,26.0,50.0,doações e vendas
73,2016.0,Oct,31.0,880.0,doações e vendas
74,2016.0,Oct,31.0,20.0,doações e vendas
75,2016.0,Oct,31.0,30.0,doações e vendas
76,2016.0,Oct,31.0,50.0,doações e vendas
77,2016.0,Oct,31.0,100.0,doações e vendas
78,2016.0,Nov,1.0,30.0,doações e vendas
79,2016.0,Nov,1.0,20.0,doações e vendas
80,2016.0,Nov,1.0,8000.0,empréstimos e aplicações
81,2016.0,Nov,3.0,100.0,doações e vendas
82,2016.0,Nov,3.0,50.0,doações e vendas
83,2016.0,Nov,4.0,645.0,doações e vendas
84,2016.0,Nov,7.0,215.0,doações e vendas
85,2016.0,Nov,7.0,840.0,doações e vendas
86,2016.0,Nov,7.0,75687.98,projeto Auto Pista Litoral Sul
87,2016.0,Nov,7.0,122.88,doações e vendas
88,2016.0,Nov,8.0,220.0,doações e vendas
89,2016.0,Nov,8.0,50.0,doações e vendas
90,2016.0,Nov,8.0,20.0,doações e vendas
91,2016.0,Nov,8.0,83.52,doações e vendas
92,2016.0,Nov,8.0,128.75,empréstimos e aplicações
93,2016.0,Nov,9.0,25.0,doações e vendas
94,2016.0,Nov,9.0,100.0,doações e vendas
95,2016.0,Nov,9.0,6053.0,empréstimos e aplicações
96,2016.0,Nov,10.0,50.0,doações e vendas
97,2016.0,Nov,10.0,669.25,empréstimos e aplicações
98,2016.0,Nov,11.0,50.0,empréstimos e aplicações
99,2016.0,Nov,14.0,300.0,doações e vendas
100,2016.0,Nov,14.0,248.11,doações e vendas
101,2016.0,Nov,14.0,20.0,doações e vendas
102,2016.0,Nov,14.0,50.0,doações e vendas
103,2016.0,Nov,14.0,563.77,empréstimos e aplicações
104,2016.0,Nov,16.0,220.0,doações e vendas
105,2016.0,Nov,16.0,50.0,doações e vendas
106,2016.0,Nov,16.0,578.19,doações e vendas
107,2016.0,Nov,17.0,100.0,doações e vendas
108,2016.0,Nov,17.0,100.0,empréstimos e aplicações
109,2016.0,Nov,18.0,25.0,doações e vendas
110,2016.0,Nov,18.0,30.0,doações e vendas
111,2016.0,Nov,18.0,200.0,doações e vendas
112,2016.0,Nov,18.0,100.0,doações e vendas
113,2016.0,Nov,18.0,3175.99,empréstimos e aplicações
114,2016.0,Nov,21.0,1354.75,empréstimos e aplicações
115,2016.0,Nov,22.0,34.0,doações e vendas
116,2016.0,Nov,22.0,60.0,doações e vendas
117,2016.0,Nov,22.0,60.0,doações e vendas
118,2016.0,Nov,22.0,150.0,doações e vendas
119,2016.0,Nov,23.0,2718.31,empréstimos e aplicações
120,2016.0,Nov,24.0,200.0,doações e vendas
121,2016.0,Nov,24.0,1450.01,empréstimos e aplicações
122,2016.0,Nov,25.0,40.0,doações e vendas
123,2016.0,Nov,28.0,360.0,doações e vendas
124,2016.0,Nov,28.0,600.74,empréstimos e aplicações
125,2016.0,Nov,29.0,20.0,doações e vendas
126,2016.0,Nov,29.0,980.0,empréstimos e aplicações
127,2016.0,Nov,30.0,5.0,doações e vendas
128,2016.0,Nov,30.0,100.0,doações e vendas
129,2016.0,Nov,30.0,485.55,empréstimos e aplicações
130,2016.0,Dec,1.0,420.0,doações e vendas
131,2016.0,Dec,1.0,30.0,doações e vendas
132,2016.0,Dec,1.0,200.0,doações e vendas
133,2016.0,Dec,1.0,50.0,doações e vendas
134,2016.0,Dec,1.0,15.0,doações e vendas
135,2016.0,Dec,2.0,464.0,doações e vendas
136,2016.0,Dec,5.0,1000.0,doações e vendas
137,2016.0,Dec,5.0,80.0,doações e vendas
138,2016.0,Dec,5.0,630.0,doações e vendas
139,2016.0,Dec,5.0,20.0,doações e vendas
140,2016.0,Dec,5.0,250.0,doações e vendas
141,2016.0,Dec,5.0,30.0,doações e vendas
142,2016.0,Dec,5.0,10580.04,projeto Auto Pista Litoral Sul
143,2016.0,Dec,6.0,50.0,doações e vendas
144,2016.0,Dec,7.0,100.0,doações e vendas
145,2016.0,Dec,7.0,30.0,doações e vendas
146,2016.0,Dec,9.0,695.0,doações e vendas
147,2016.0,Dec,12.0,50.0,doações e vendas
148,2016.0,Dec,12.0,54.0,doações e vendas
149,2016.0,Dec,12.0,300.0,doações e vendas
150,2016.0,Dec,12.0,100.0,doações e vendas
151,2016.0,Dec,12.0,50.0,doações e vendas
152,2016.0,Dec,12.0,10.0,doações e vendas
153,2016.0,Dec,12.0,10.0,doações e vendas
154,2016.0,Dec,12.0,100.0,doações e vendas
155,2016.0,Dec,12.0,15.0,doações e vendas
156,2016.0,Dec,12.0,100.0,doações e vendas
157,2016.0,Dec,12.0,20.0,doações e vendas
158,2016.0,Dec,12.0,450.0,doações e vendas
159,2016.0,Dec,12.0,20.0,doações e vendas
160,2016.0,Dec,12.0,315.84,doações e vendas
161,2016.0,Dec,12.0,50.0,doações e vendas
162,2016.0,Dec,13.0,10.0,doações e vendas
163,2016.0,Dec,13.0,100.0,doações e vendas
164,2016.0,Dec,13.0,50.0,doações e vendas
165,2016.0,Dec,14.0,300.0,doações e vendas
166,2016.0,Dec,15.0,20.13,doações e vendas
167,2016.0,Dec,15.0,50.0,doações e vendas
168,2016.0,Dec,16.0,485.0,doações e vendas
169,2016.0,Dec,19.0,290.0,doações e vendas
170,2016.0,Dec,19.0,80.76,doações e vendas
171,2016.0,Dec,20.0,394.0,doações e vendas
172,2016.0,Dec,21.0,490.0,doações e vendas
173,2016.0,Dec,21.0,1500.0,doações e vendas
174,2016.0,Dec,22.0,370.0,doações e vendas
175,2016.0,Dec,23.0,25.0,doações e vendas
176,2016.0,Dec,23.0,80.0,doações e vendas
177,2016.0,Dec,26.0,450.0,doações e vendas
178,2016.0,Dec,27.0,10.0,doações e vendas
179,2016.0,Dec,28.0,50.0,doações e vendas
180,2016.0,Dec,28.0,20.0,doações e vendas
181,2016.0,Dec,28.0,30.0,doações e vendas
182,2016.0,Dec,30.0,100.0,doações e vendas
183,2016.0,Dec,30.0,19622.0,empréstimos e aplicações
184,2017.0,Jan,2.0,95.0,doações e vendas
185,2017.0,Jan,2.0,464.0,doações e vendas
186,2017.0,Jan,3.0,25.0,doações e vendas
187,2017.0,Jan,4.0,140.0,doações e vendas
188,2017.0,Jan,4.0,895.0,doações e vendas
189,2017.0,Jan,5.0,1230.0,doações e vendas
190,2017.0,Jan,5.0,70.0,doações e vendas
191,2017.0,Jan,6.0,30.0,doações e vendas
192,2017.0,Jan,6.0,840.0,doações e vendas
193,2017.0,Jan,9.0,220.0,doações e vendas
194,2017.0,Jan,9.0,50.0,doações e vendas
195,2017.0,Jan,10.0,100.0,doações e vendas
196,2017.0,Jan,11.0,850.0,doações e vendas
197,2017.0,Jan,12.0,300.0,doações e vendas
198,2017.0,Jan,12.0,50.0,doações e vendas
199,2017.0,Jan,13.0,315.0,doações e vendas
200,2017.0,Jan,16.0,490.0,doações e vendas
201,2017.0,Jan,16.0,24.0,doações e vendas
202,2017.0,Jan,17.0,160.0,doações e vendas
203,2017.0,Jan,18.0,350.0,doações e vendas
204,2017.0,Jan,18.0,650.0,doações e vendas
205,2017.0,Jan,18.0,170.0,doações e vendas
206,2017.0,Jan,19.0,340.0,doações e vendas
207,2017.0,Jan,20.0,740.0,doações e vendas
208,2017.0,Jan,20.0,10580.04,projeto Auto Pista Litoral Sul
209,2017.0,Jan,23.0,1460.0,doações e vendas
210,2017.0,Jan,24.0,520.0,doações e vendas
211,2017.0,Jan,25.0,300.0,doações e vendas
212,2017.0,Jan,27.0,1020.0,doações e vendas
213,2017.0,Jan,30.0,20.0,doações e vendas
214,2017.0,Jan,30.0,120.0,doações e vendas
215,2017.0,Jan,31.0,50.0,doações e vendas
216,2017.0,Jan,31.0,10.0,doações e vendas
217,2017.0,Jan,31.0,22010.99,empréstimos e aplicações
218,2017.0,Feb,1.0,20.0,doações e vendas
219,2017.0,Feb,1.0,5341.22,empréstimos e aplicações
220,2017.0,Feb,2.0,30.0,doações e vendas
221,2017.0,Feb,2.0,450.0,doações e vendas
222,2017.0,Feb,2.0,100.0,doações e vendas
223,2017.0,Feb,2.0,3434.04,empréstimos e aplicações
224,2017.0,Feb,3.0,525.0,doações e vendas
225,2017.0,Feb,3.0,10.0,doações e vendas
226,2017.0,Feb,3.0,30.0,doações e vendas
227,2017.0,Feb,3.0,840.0,doações e vendas
228,2017.0,Feb,3.0,50.0,doações e vendas
229,2017.0,Feb,3.0,50.0,empréstimos e aplicações
230,2017.0,Feb,6.0,710.0,doações e vendas
231,2017.0,Feb,6.0,1200.0,doações e vendas
232,2017.0,Feb,6.0,464.0,doações e vendas
233,2017.0,Feb,6.0,190.0,doações e vendas
234,2017.0,Feb,9.0,30.0,doações e vendas
235,2017.0,Feb,10.0,200.0,doações e vendas
236,2017.0,Feb,10.0,300.0,doações e vendas
237,2017.0,Feb,13.0,295.0,doações e vendas
238,2017.0,Feb,14.0,20.0,doações e vendas
239,2017.0,Feb,14.0,50.0,doações e vendas
240,2017.0,Feb,17.0,1180.0,doações e vendas
241,2017.0,Feb,20.0,540.0,doações e vendas
242,2017.0,Feb,20.0,30.0,doações e vendas
243,2017.0,Feb,20.0,60.0,doações e vendas
244,2017.0,Feb,20.0,100.0,doações e vendas
245,2017.0,Feb,20.0,2593.79,empréstimos e aplicações
246,2017.0,Feb,21.0,100.0,doações e vendas
247,2017.0,Feb,21.0,30.0,doações e vendas
248,2017.0,Feb,21.0,5.0,doações e vendas
249,2017.0,Feb,21.0,10580.04,projeto Auto Pista Litoral Sul
250,2017.0,Feb,22.0,100.0,doações e vendas
251,2017.0,Feb,22.0,30.0,doações e vendas
252,2017.0,Feb,22.0,100.0,doações e vendas
253,2017.0,Feb,23.0,117.5,doações e vendas
254,2017.0,Feb,24.0,200.0,doações e vendas
255,2017.0,Feb,24.0,100.0,doações e vendas
256,2017.0,Feb,24.0,20.0,doações e vendas
257,2017.0,Feb,24.0,200.0,doações e vendas
258,2017.0,Feb,24.0,200.0,doações e vendas
259,2017.0,Feb,24.0,73.93,empréstimos e aplicações
260,2017.0,Mar,1.0,330.0,doações e vendas
261,2017.0,Mar,2.0,640.0,doações e vendas
262,2017.0,Mar,2.0,464.0,doações e vendas
263,2017.0,Mar,3.0,276.39,empréstimos e aplicações
264,2017.0,Mar,3.0,125.0,doações e vendas
265,2017.0,Mar,3.0,2225.0,empréstimos e aplicações
266,2017.0,Mar,6.0,500.0,doações e vendas
267,2017.0,Mar,6.0,1620.0,doações e vendas
268,2017.0,Mar,6.0,840.0,doações e vendas
269,2017.0,Mar,7.0,150.0,doações e vendas
270,2017.0,Mar,8.0,50.0,doações e vendas
271,2017.0,Mar,8.0,6000.0,empréstimos e aplicações
272,2017.0,Mar,8.0,326.68,empréstimos e aplicações
273,2017.0,Mar,9.0,145.0,doações e vendas
274,2017.0,Mar,10.0,50.0,empréstimos e aplicações
275,2017.0,Mar,13.0,660.0,doações e vendas
276,2017.0,Mar,14.0,75.0,doações e vendas
277,2017.0,Mar,14.0,162.18,empréstimos e aplicações
278,2017.0,Mar,14.0,124.16,empréstimos e aplicações
279,2017.0,Mar,15.0,80.0,doações e vendas
280,2017.0,Mar,15.0,110.0,empréstimos e aplicações
281,2017.0,Mar,16.0,205.0,doações e vendas
282,2017.0,Mar,17.0,10.0,doações e vendas
283,2017.0,Mar,17.0,105.0,empréstimos e aplicações
284,2017.0,Mar,20.0,400.0,doações e vendas
285,2017.0,Mar,20.0,10580.04,projeto Auto Pista Litoral Sul
286,2017.0,Mar,20.0,301.62,doações e vendas
287,2017.0,Mar,20.0,11.41,empréstimos e aplicações
288,2017.0,Mar,21.0,315.0,doações e vendas
289,2017.0,Mar,22.0,50.0,doações e vendas
290,2017.0,Mar,24.0,400.0,doações e vendas
291,2017.0,Mar,27.0,111.0,doações e vendas
292,2017.0,Mar,28.0,140.0,doações e vendas
293,2017.0,Mar,29.0,370.0,doações e vendas
294,2017.0,Mar,30.0,69.87,doações e vendas
295,2017.0,Mar,18.0,438.0,doações e vendas
296,2017.0,Apr,3.0,125.0,doações e vendas
297,2017.0,Apr,3.0,395.0,doações e vendas
298,2017.0,Apr,3.0,4160.0,empréstimos e aplicações
299,2017.0,Apr,4.0,1475.0,doações e vendas
300,2017.0,Apr,4.0,255.0,doações e vendas
301,2017.0,Apr,5.0,665.0,doações e vendas
302,2017.0,Apr,5.0,1371.0,doações e vendas
303,2017.0,Apr,5.0,6000.0,empréstimos e aplicações
304,2017.0,Apr,5.0,840.0,doações e vendas
305,2017.0,Apr,7.0,305.0,doações e vendas
306,2017.0,Apr,10.0,400.0,empréstimos e aplicações
307,2017.0,Apr,10.0,149.0,outros
308,2017.0,Apr,11.0,1100.0,empréstimos e aplicações
309,2017.0,Apr,12.0,350.0,doações e vendas
310,2017.0,Apr,13.0,50.0,doações e vendas
311,2017.0,Apr,17.0,445.44,doações e vendas
312,2017.0,Apr,17.0,130.0,doações e vendas
313,2017.0,Apr,18.0,19.0,doações e vendas
314,2017.0,Apr,20.0,185.0,doações e vendas
315,2017.0,Apr,20.0,43134.01,projeto Auto Pista Litoral Sul
316,2017.0,Apr,24.0,820.0,doações e vendas
317,2017.0,Apr,27.0,157.5,doações e vendas
318,2017.0,Apr,28.0,20.0,doações e vendas
319,2017.0,Apr,24.0,500.0,outros
320,2017.0,May,2.0,350.0,doações e vendas
321,2017.0,May,3.0,395.0,doações e vendas
322,2017.0,May,3.0,107.5,doações e vendas
323,2017.0,May,4.0,50.0,doações e vendas
324,2017.0,May,4.0,840.0,doações e vendas
325,2017.0,May,5.0,753.2,doações e vendas
326,2017.0,May,5.0,2500.0,empréstimos e aplicações
327,2017.0,May,5.0,1200.0,doações e vendas
328,2017.0,May,5.0,80.0,doações e vendas
329,2017.0,May,5.0,2311.7,doações e vendas
330,2017.0,May,8.0,85.0,doações e vendas
331,2017.0,May,9.0,410.0,doações e vendas
332,2017.0,May,10.0,2000.0,empréstimos e aplicações
333,2017.0,May,10.0,62.0,doações e vendas
334,2017.0,May,11.0,240.0,doações e vendas
335,2017.0,May,12.0,100.0,doações e vendas
336,2017.0,May,15.0,300.0,doações e vendas
337,2017.0,May,15.0,207.24,doações e vendas
338,2017.0,May,16.0,100.0,doações e vendas
339,2017.0,May,17.0,100.0,doações e vendas
340,2017.0,May,17.0,900.0,doações e vendas
341,2017.0,May,18.0,5.0,doações e vendas
342,2017.0,May,19.0,90.0,doações e vendas
343,2017.0,May,19.0,3000.0,empréstimos e aplicações
344,2017.0,May,22.0,256.0,doações e vendas
345,2017.0,May,22.0,10580.04,projeto Auto Pista Litoral Sul
346,2017.0,May,22.0,82.7,doações e vendas
347,2017.0,May,23.0,126.0,doações e vendas
348,2017.0,May,24.0,440.0,doações e vendas
349,2017.0,May,25.0,144.9,doações e vendas
350,2017.0,May,26.0,480.0,doações e vendas
351,2017.0,May,29.0,325.0,doações e vendas
352,2017.0,May,30.0,400.0,empréstimos e aplicações
353,2017.0,May,30.0,250.0,doações e vendas
354,2017.0,May,30.0,47.5,doações e vendas
355,2017.0,May,31.0,1500.0,doações e vendas
356,2017.0,May,31.0,100.0,doações e vendas
357,2017.0,May,2.0,215.0,doações e vendas
358,2017.0,May,22.0,228.0,doações e vendas
359,2017.0,May,31.0,1173.45,empréstimos e aplicações
360,2017.0,Jun,1.0,635.0,doações e vendas
361,2017.0,Jun,2.0,395.0,doações e vendas
362,2017.0,Jun,2.0,415.0,doações e vendas
363,2017.0,Jun,2.0,4260.0,empréstimos e aplicações
364,2017.0,Jun,2.0,840.0,doações e vendas
365,2017.0,Jun,5.0,240.0,doações e vendas
366,2017.0,Jun,5.0,1816.4,doações e vendas
367,2017.0,Jun,5.0,429.59,doações e vendas
368,2017.0,Jun,6.0,60.0,doações e vendas
369,2017.0,Jun,7.0,50.0,doações e vendas
370,2017.0,Jun,8.0,50.0,doações e vendas
371,2017.0,Jun,9.0,430.0,doações e vendas
372,2017.0,Jun,12.0,192.0,doações e vendas
373,2017.0,Jun,12.0,80.0,doações e vendas
374,2017.0,Jun,12.0,247.61,doações e vendas
375,2017.0,Jun,13.0,100.0,doações e vendas
376,2017.0,Jun,13.0,58.38,doações e vendas
377,2017.0,Jun,14.0,80.0,doações e vendas
378,2017.0,Jun,16.0,610.0,doações e vendas
379,2017.0,Jun,19.0,250.0,doações e vendas
380,2017.0,Jun,19.0,64.32,doações e vendas
381,2017.0,Jun,20.0,620.0,doações e vendas
382,2017.0,Jun,20.0,23822.23,projeto Auto Pista Litoral Sul
383,2017.0,Jun,21.0,120.0,doações e vendas
384,2017.0,Jun,22.0,135.0,doações e vendas
385,2017.0,Jun,23.0,50.0,doações e vendas
386,2017.0,Jun,26.0,610.0,doações e vendas
387,2017.0,Jun,26.0,937.0,governo
388,2017.0,Jun,26.0,9.96,doações e vendas
389,2017.0,Jun,27.0,165.0,doações e vendas
390,2017.0,Jun,28.0,50.0,doações e vendas
391,2017.0,Jun,29.0,110.0,doações e vendas
392,2017.0,Jun,29.0,80.74,doações e vendas
393,2017.0,Jun,30.0,335.0,doações e vendas
394,2017.0,Jun,12.0,1200.0,empréstimos e aplicações
395,2017.0,Jul,3.0,525.42,doações e vendas
396,2017.0,Jul,3.0,6540.0,empréstimos e aplicações
397,2017.0,Jul,3.0,24.32,doações e vendas
398,2017.0,Jul,4.0,400.0,doações e vendas
399,2017.0,Jul,4.0,100.0,doações e vendas
400,2017.0,Jul,4.0,840.0,doações e vendas
401,2017.0,Jul,5.0,1990.0,doações e vendas
402,2017.0,Jul,5.0,50.0,doações e vendas
403,2017.0,Jul,6.0,288.0,doações e vendas
404,2017.0,Jul,6.0,939.02,doações e vendas
405,2017.0,Jul,7.0,100.0,doações e vendas
406,2017.0,Jul,10.0,50.0,doações e vendas
407,2017.0,Jul,10.0,174.72,doações e vendas
408,2017.0,Jul,10.0,142.04,doações e vendas
409,2017.0,Jul,11.0,240.0,doações e vendas
410,2017.0,Jul,12.0,60.0,doações e vendas
411,2017.0,Jul,13.0,350.0,doações e vendas
412,2017.0,Jul,14.0,165.0,doações e vendas
413,2017.0,Jul,17.0,200.0,doações e vendas
414,2017.0,Jul,18.0,25.0,doações e vendas
415,2017.0,Jul,19.0,115.0,doações e vendas
416,2017.0,Jul,20.0,775.0,doações e vendas
417,2017.0,Jul,20.0,11083.53,projeto Auto Pista Litoral Sul
418,2017.0,Jul,21.0,60.0,doações e vendas
419,2017.0,Jul,24.0,140.0,doações e vendas
420,2017.0,Jul,24.0,3500.0,empréstimos e aplicações
421,2017.0,Jul,24.0,122.59,doações e vendas
422,2017.0,Jul,24.0,400.0,doações e vendas
423,2017.0,Jul,25.0,100.0,doações e vendas
424,2017.0,Jul,26.0,220.0,doações e vendas
425,2017.0,Jul,27.0,250.0,doações e vendas
426,2017.0,Jul,28.0,120.0,doações e vendas
427,2017.0,Jul,28.0,153.6,doações e vendas
428,2017.0,Jul,31.0,185.0,doações e vendas
429,2017.0,Jul,31.0,27.5,doações e vendas
430,2017.0,Jul,14.0,420.0,empréstimos e aplicações
431,2017.0,Jul,31.0,280.0,empréstimos e aplicações
432,2017.0,Aug,1.0,400.0,doações e vendas
433,2017.0,Aug,1.0,360.0,doações e vendas
434,2017.0,Aug,1.0,6540.0,empréstimos e aplicações
435,2017.0,Aug,2.0,535.0,doações e vendas
436,2017.0,Aug,2.0,18000.0,governo
437,2017.0,Aug,3.0,20.0,doações e vendas
438,2017.0,Aug,3.0,834.0,doações e vendas
439,2017.0,Aug,7.0,325.0,doações e vendas
440,2017.0,Aug,7.0,71.01,doações e vendas
441,2017.0,Aug,8.0,9.51,doações e vendas
442,2017.0,Aug,8.0,14.4,doações e vendas
443,2017.0,Aug,9.0,90.0,doações e vendas
444,2017.0,Aug,10.0,116.0,doações e vendas
445,2017.0,Aug,14.0,485.0,doações e vendas
446,2017.0,Aug,15.0,70.0,doações e vendas
447,2017.0,Aug,16.0,20.0,doações e vendas
