,ano,mês,dia,receita,depositante
448,2017.0,Aug,21.0,615.0,doações e vendas
449,2017.0,Aug,21.0,11083.53,projeto Auto Pista Litoral Sul
450,2017.0,Aug,21.0,70.08,doações e vendas
451,2017.0,Aug,22.0,95.0,doações e vendas
452,2017.0,Aug,23.0,110.0,doações e vendas
453,2017.0,Aug,24.0,400.0,doações e vendas
454,2017.0,Aug,25.0,105.0,doações e vendas
455,2017.0,Aug,28.0,95.0,doações e vendas
456,2017.0,Aug,29.0,155.0,doações e vendas
457,2017.0,Aug,30.0,60.75,doações e vendas
458,2017.0,Aug,30.0,2500.0,empréstimos e aplicações
459,2017.0,Aug,31.0,75.0,doações e vendas
460,2017.0,Aug,1.0,700.0,empréstimos e aplicações
461,2017.0,Sep,1.0,220.0,doações e vendas
462,2017.0,Sep,1.0,6540.0,empréstimos e aplicações
463,2017.0,Sep,4.0,400.0,doações e vendas
464,2017.0,Sep,4.0,313.8,doações e vendas
465,2017.0,Sep,5.0,500.0,empréstimos e aplicações
466,2017.0,Sep,5.0,70.0,doações e vendas
467,2017.0,Sep,5.0,29.34,governo
468,2017.0,Sep,6.0,490.0,doações e vendas
469,2017.0,Sep,6.0,846.0,doações e vendas
470,2017.0,Sep,8.0,185.0,doações e vendas
471,2017.0,Sep,8.0,2000.0,empréstimos e aplicações
472,2017.0,Sep,11.0,300.0,doações e vendas
473,2017.0,Sep,12.0,105.0,doações e vendas
474,2017.0,Sep,13.0,234.25,doações e vendas
475,2017.0,Sep,13.0,450.0,doações e vendas
476,2017.0,Sep,14.0,50.13,doações e vendas
477,2017.0,Sep,18.0,200.0,doações e vendas
478,2017.0,Sep,18.0,217.95,doações e vendas
479,2017.0,Sep,19.0,468.0,doações e vendas
480,2017.0,Sep,19.0,18000.0,governo
481,2017.0,Sep,20.0,245.0,doações e vendas
482,2017.0,Sep,20.0,11083.53,projeto Auto Pista Litoral Sul
483,2017.0,Sep,22.0,240.0,doações e vendas
484,2017.0,Sep,25.0,1052.0,doações e vendas
485,2017.0,Sep,25.0,967.38,governo
486,2017.0,Sep,26.0,154.23,doações e vendas
487,2017.0,Sep,27.0,175.0,doações e vendas
488,2017.0,Sep,28.0,377.0,doações e vendas
489,2017.0,Sep,28.0,709.07,governo
490,2017.0,Sep,28.0,326.63,governo
491,2017.0,Sep,28.0,2200.0,empréstimos e aplicações
492,2017.0,Sep,29.0,160.0,doações e vendas
493,2017.0,Sep,29.0,326.17,governo
494,2017.0,Oct,2.0,115.0,doações e vendas
495,2017.0,Oct,2.0,9660.0,empréstimos e aplicações
496,2017.0,Oct,3.0,105.0,doações e vendas
497,2017.0,Oct,3.0,84.65,doações e vendas
498,2017.0,Oct,4.0,209.0,doações e vendas
499,2017.0,Oct,4.0,191.68,doações e vendas
500,2017.0,Oct,5.0,400.0,doações e vendas
501,2017.0,Oct,5.0,25.0,doações e vendas
502,2017.0,Oct,5.0,952.0,doações e vendas
503,2017.0,Oct,5.0,173.18,doações e vendas
504,2017.0,Oct,6.0,55.0,doações e vendas
505,2017.0,Oct,6.0,227.68,doações e vendas
506,2017.0,Oct,9.0,562.0,doações e vendas
507,2017.0,Oct,9.0,109.94,doações e vendas
508,2017.0,Oct,10.0,100.0,doações e vendas
509,2017.0,Oct,11.0,300.0,doações e vendas
510,2017.0,Oct,13.0,50.0,doações e vendas
511,2017.0,Oct,13.0,90.48,doações e vendas
512,2017.0,Oct,16.0,284.25,doações e vendas
513,2017.0,Oct,16.0,24.0,doações e vendas
514,2017.0,Oct,17.0,135.0,doações e vendas
515,2017.0,Oct,18.0,50.0,doações e vendas
516,2017.0,Oct,19.0,650.0,doações e vendas
517,2017.0,Oct,20.0,250.0,doações e vendas
518,2017.0,Oct,20.0,45186.71,projeto Auto Pista Litoral Sul
519,2017.0,Oct,23.0,487.0,doações e vendas
520,2017.0,Oct,24.0,565.0,doações e vendas
521,2017.0,Oct,25.0,105.0,doações e vendas
522,2017.0,Oct,27.0,470.0,doações e vendas
523,2017.0,Oct,30.0,875.26,doações e vendas
524,2017.0,Nov,1.0,290.0,doações e vendas
525,2017.0,Nov,1.0,5000.0,empréstimos e aplicações
526,2017.0,Nov,1.0,122.88,doações e vendas
527,2017.0,Nov,3.0,145.0,doações e vendas
528,2017.0,Nov,3.0,840.0,doações e vendas
529,2017.0,Nov,3.0,242.88,doações e vendas
530,2017.0,Nov,6.0,55.0,doações e vendas
531,2017.0,Nov,6.0,460.0,doações e vendas
532,2017.0,Nov,6.0,238.08,doações e vendas
533,2017.0,Nov,7.0,1250.0,doações e vendas
534,2017.0,Nov,8.0,55.0,doações e vendas
535,2017.0,Nov,9.0,117.0,doações e vendas
536,2017.0,Nov,10.0,340.0,doações e vendas
537,2017.0,Nov,10.0,85.26,doações e vendas
538,2017.0,Nov,13.0,536.19,doações e vendas
539,2017.0,Nov,13.0,73.92,doações e vendas
540,2017.0,Nov,14.0,334.25,doações e vendas
541,2017.0,Nov,14.0,73.74,doações e vendas
542,2017.0,Nov,16.0,223.0,doações e vendas
543,2017.0,Nov,16.0,22.29,doações e vendas
544,2017.0,Nov,20.0,257.0,doações e vendas
545,2017.0,Nov,21.0,695.0,doações e vendas
546,2017.0,Nov,22.0,3457.1,empréstimos e aplicações
547,2017.0,Nov,22.0,523.63,empréstimos e aplicações
548,2017.0,Nov,22.0,14.44,doações e vendas
549,2017.0,Nov,23.0,307.0,doações e vendas
550,2017.0,Nov,24.0,660.0,doações e vendas
551,2017.0,Nov,27.0,180.0,doações e vendas
552,2017.0,Nov,28.0,210.0,doações e vendas
553,2017.0,Nov,30.0,205.0,doações e vendas
554,2017.0,Nov,30.0,5000.0,empréstimos e aplicações
555,2017.0,Dec,1.0,795.0,doações e vendas
556,2017.0,Dec,4.0,120.0,doações e vendas
557,2017.0,Dec,4.0,6540.0,empréstimos e aplicações
558,2017.0,Dec,5.0,87.5,doações e vendas
559,2017.0,Dec,5.0,11083.53,projeto Auto Pista Litoral Sul
560,2017.0,Dec,6.0,7.5,doações e vendas
561,2017.0,Dec,6.0,840.0,doações e vendas
562,2017.0,Dec,7.0,1175.5,doações e vendas
563,2017.0,Dec,8.0,187.0,doações e vendas
564,2017.0,Dec,11.0,70.0,doações e vendas
565,2017.0,Dec,11.0,28.77,doações e vendas
566,2017.0,Dec,11.0,25.3,doações e vendas
567,2017.0,Dec,12.0,276.86,doações e vendas
568,2017.0,Dec,13.0,664.25,doações e vendas
569,2017.0,Dec,13.0,3000.0,empréstimos e aplicações
570,2017.0,Dec,13.0,85.09,doações e vendas
571,2017.0,Dec,14.0,2155.0,doações e vendas
572,2017.0,Dec,14.0,21.99,doações e vendas
573,2017.0,Dec,15.0,460.0,doações e vendas
574,2017.0,Dec,18.0,457.0,doações e vendas
575,2017.0,Dec,18.0,7068.37,governo
576,2017.0,Dec,18.0,12.43,doações e vendas
577,2017.0,Dec,19.0,132.78,doações e vendas
578,2017.0,Dec,20.0,330.0,doações e vendas
579,2017.0,Dec,21.0,65.0,doações e vendas
580,2017.0,Dec,22.0,673.0,doações e vendas
581,2017.0,Dec,22.0,10000.0,governo
582,2017.0,Dec,26.0,1184.25,doações e vendas
583,2017.0,Dec,27.0,100.0,doações e vendas
584,2017.0,Dec,28.0,25.0,doações e vendas
585,2018.0,Jan,2.0,40.0,doações e vendas
586,2018.0,Jan,3.0,1000.0,doações e vendas
587,2018.0,Jan,4.0,627.92,doações e vendas
588,2018.0,Jan,4.0,840.0,doações e vendas
589,2018.0,Jan,5.0,165.0,doações e vendas
590,2018.0,Jan,5.0,937.0,governo
591,2018.0,Jan,5.0,22167.07,projeto Auto Pista Litoral Sul
592,2018.0,Jan,8.0,100.0,doações e vendas
593,2018.0,Jan,8.0,33.46,doações e vendas
594,2018.0,Jan,9.0,65.0,doações e vendas
595,2018.0,Jan,10.0,212.0,doações e vendas
596,2018.0,Jan,11.0,50.0,doações e vendas
597,2018.0,Jan,12.0,515.0,doações e vendas
598,2018.0,Jan,15.0,170.0,doações e vendas
599,2018.0,Jan,17.0,378.0,doações e vendas
600,2018.0,Jan,18.0,162.9,doações e vendas
601,2018.0,Jan,19.0,355.0,doações e vendas
602,2018.0,Jan,19.0,2000.0,empréstimos e aplicações
603,2018.0,Jan,22.0,330.0,doações e vendas
604,2018.0,Jan,24.0,557.0,doações e vendas
605,2018.0,Jan,25.0,100.0,doações e vendas
606,2018.0,Jan,26.0,190.0,doações e vendas
607,2018.0,Jan,29.0,190.0,doações e vendas
608,2018.0,Jan,30.0,66.4,doações e vendas
609,2018.0,Jan,31.0,255.0,doações e vendas
610,2018.0,Feb,1.0,25.0,doações e vendas
611,2018.0,Feb,2.0,718.25,doações e vendas
612,2018.0,Feb,5.0,295.0,doações e vendas
613,2018.0,Feb,5.0,840.0,doações e vendas
614,2018.0,Feb,5.0,11083.53,projeto Auto Pista Litoral Sul
615,2018.0,Feb,6.0,120.0,doações e vendas
616,2018.0,Feb,7.0,30.0,doações e vendas
617,2018.0,Feb,8.0,7.75,doações e vendas
618,2018.0,Feb,9.0,100.0,doações e vendas
619,2018.0,Feb,14.0,1000.0,empréstimos e aplicações
620,2018.0,Feb,14.0,445.0,doações e vendas
621,2018.0,Feb,15.0,178.0,doações e vendas
622,2018.0,Feb,16.0,275.0,doações e vendas
623,2018.0,Feb,19.0,130.0,doações e vendas
624,2018.0,Feb,19.0,106.58,doações e vendas
625,2018.0,Feb,19.0,3954.63,empréstimos e aplicações
626,2018.0,Feb,20.0,515.0,doações e vendas
627,2018.0,Feb,21.0,150.35,doações e vendas
628,2018.0,Feb,22.0,503.0,doações e vendas
629,2018.0,Feb,23.0,392.0,doações e vendas
630,2018.0,Feb,23.0,590.0,empréstimos e aplicações
631,2018.0,Feb,26.0,890.0,doações e vendas
632,2018.0,Feb,26.0,89.9,empréstimos e aplicações
633,2018.0,Feb,27.0,290.0,doações e vendas
634,2018.0,Feb,28.0,67.5,doações e vendas
635,2018.0,Mar,1.0,50.0,doações e vendas
636,2018.0,Mar,2.0,335.0,doações e vendas
637,2018.0,Mar,5.0,765.2,doações e vendas
638,2018.0,Mar,6.0,420.0,doações e vendas
639,2018.0,Mar,6.0,421.0,doações e vendas
640,2018.0,Mar,6.0,30.0,doações e vendas
641,2018.0,Mar,7.0,70.0,doações e vendas
642,2018.0,Mar,7.0,10000.0,empréstimos e aplicações
643,2018.0,Mar,8.0,17.5,doações e vendas
644,2018.0,Mar,9.0,527.5,doações e vendas
645,2018.0,Mar,9.0,1065.15,governo
646,2018.0,Mar,9.0,150.61,governo
647,2018.0,Mar,12.0,308.5,doações e vendas
648,2018.0,Mar,13.0,250.0,doações e vendas
649,2018.0,Mar,15.0,598.5,doações e vendas
650,2018.0,Mar,19.0,445.0,doações e vendas
651,2018.0,Mar,19.0,937.0,governo
652,2018.0,Mar,19.0,76.54,doações e vendas
653,2018.0,Mar,20.0,294.25,doações e vendas
654,2018.0,Mar,20.0,11083.53,projeto Auto Pista Litoral Sul
655,2018.0,Mar,21.0,50.0,doações e vendas
656,2018.0,Mar,22.0,234.25,doações e vendas
657,2018.0,Mar,22.0,30.07,doações e vendas
658,2018.0,Mar,26.0,630.0,doações e vendas
659,2018.0,Mar,27.0,182.0,doações e vendas
660,2018.0,Mar,28.0,592.0,doações e vendas
661,2018.0,Mar,29.0,190.0,doações e vendas
662,2018.0,Mar,29.0,938.0,doações e vendas
663,2018.0,Apr,2.0,215.0,doações e vendas
664,2018.0,Apr,3.0,145.0,doações e vendas
665,2018.0,Apr,4.0,150.0,doações e vendas
666,2018.0,Apr,4.0,46.85,outros
667,2018.0,Apr,5.0,273.5,doações e vendas
668,2018.0,Apr,5.0,340.0,doações e vendas
669,2018.0,Apr,5.0,53882.0,outros
670,2018.0,Apr,5.0,44894.96,projeto Auto Pista Litoral Sul
671,2018.0,Apr,6.0,794.25,doações e vendas
672,2018.0,Apr,9.0,180.0,doações e vendas
673,2018.0,Apr,10.0,60.0,doações e vendas
674,2018.0,Apr,10.0,7.5,outros
675,2018.0,Apr,11.0,90.0,doações e vendas
676,2018.0,Apr,12.0,50.0,doações e vendas
677,2018.0,Apr,13.0,293.83,doações e vendas
678,2018.0,Apr,16.0,60.0,doações e vendas
679,2018.0,Apr,16.0,173.03,doações e vendas
680,2018.0,Apr,18.0,534.25,doações e vendas
681,2018.0,Apr,18.0,47.5,outros
682,2018.0,Apr,19.0,30.0,doações e vendas
683,2018.0,Apr,20.0,906.34,doações e vendas
684,2018.0,Apr,23.0,80.0,doações e vendas
685,2018.0,Apr,23.0,22000.0,empréstimos e aplicações
686,2018.0,Apr,24.0,680.0,doações e vendas
687,2018.0,Apr,25.0,190.0,doações e vendas
688,2018.0,Apr,26.0,400.0,doações e vendas
689,2018.0,Apr,27.0,80.0,doações e vendas
690,2018.0,Apr,30.0,234.25,doações e vendas
691,2018.0,Apr,30.0,312.33,doações e vendas
692,2018.0,May,2.0,125.0,doações e vendas
693,2018.0,May,3.0,300.0,doações e vendas
694,2018.0,May,4.0,370.0,doações e vendas
695,2018.0,May,7.0,396.0,doações e vendas
696,2018.0,May,7.0,13446.97,projeto Auto Pista Litoral Sul
697,2018.0,May,8.0,355.0,doações e vendas
698,2018.0,May,9.0,982.0,doações e vendas
699,2018.0,May,9.0,5000.0,doações e vendas
700,2018.0,May,10.0,651.0,doações e vendas
701,2018.0,May,11.0,445.0,doações e vendas
702,2018.0,May,14.0,129.5,doações e vendas
703,2018.0,May,15.0,360.0,doações e vendas
704,2018.0,May,16.0,800.0,empréstimos e aplicações
705,2018.0,May,16.0,847.75,doações e vendas
706,2018.0,May,17.0,100.0,doações e vendas
707,2018.0,May,18.0,800.0,doações e vendas
708,2018.0,May,18.0,3000.0,empréstimos e aplicações
709,2018.0,May,18.0,238.5,doações e vendas
710,2018.0,May,21.0,633.5,doações e vendas
711,2018.0,May,22.0,312.33,doações e vendas
712,2018.0,May,24.0,400.0,doações e vendas
713,2018.0,May,25.0,680.0,doações e vendas
714,2018.0,May,28.0,200.0,doações e vendas
715,2018.0,May,29.0,200.0,doações e vendas
716,2018.0,May,30.0,150.0,doações e vendas
717,2018.0,Jun,1.0,15.0,doações e vendas
718,2018.0,Jun,4.0,1155.0,doações e vendas
719,2018.0,Jun,5.0,24468.26,projeto Auto Pista Litoral Sul
720,2018.0,Jun,5.0,100.0,doações e vendas
721,2018.0,Jun,5.0,840.0,outros
722,2018.0,Jun,6.0,167.5,doações e vendas
723,2018.0,Jun,7.0,510.0,doações e vendas
724,2018.0,Jun,8.0,115.0,doações e vendas
725,2018.0,Jun,11.0,418.34,doações e vendas
726,2018.0,Jun,12.0,288.5,doações e vendas
727,2018.0,Jun,13.0,60.0,doações e vendas
728,2018.0,Jun,14.0,91.0,doações e vendas
729,2018.0,Jun,15.0,210.0,doações e vendas
730,2018.0,Jun,18.0,300.0,doações e vendas
731,2018.0,Jun,19.0,248.5,doações e vendas
732,2018.0,Jun,20.0,100.0,doações e vendas
733,2018.0,Jun,21.0,15.0,doações e vendas
734,2018.0,Jun,22.0,315.0,doações e vendas
735,2018.0,Jun,25.0,1529.25,doações e vendas
736,2018.0,Jun,26.0,924.0,doações e vendas
737,2018.0,Jun,27.0,610.0,doações e vendas
738,2018.0,Jun,28.0,765.0,doações e vendas
739,2018.0,Jun,29.0,260.0,doações e vendas
740,2018.0,Jul,2.0,286.0,doações e vendas
741,2018.0,Jul,3.0,155.0,doações e vendas
742,2018.0,Jul,5.0,910.0,doações e vendas
743,2018.0,Jul,6.0,238.5,doações e vendas
744,2018.0,Jul,6.0,4186.0,empréstimos e aplicações
745,2018.0,Jul,6.0,3000.0,empréstimos e aplicações
746,2018.0,Jul,9.0,431.19,doações e vendas
747,2018.0,Jul,10.0,130.0,doações e vendas
748,2018.0,Jul,11.0,47.5,doações e vendas
749,2018.0,Jul,12.0,110.0,doações e vendas
750,2018.0,Jul,13.0,100.0,doações e vendas
751,2018.0,Jul,16.0,300.0,empréstimos e aplicações
752,2018.0,Jul,16.0,180.0,doações e vendas
753,2018.0,Jul,17.0,315.0,doações e vendas
754,2018.0,Jul,18.0,10.0,doações e vendas
755,2018.0,Jul,19.0,170.0,doações e vendas
756,2018.0,Jul,20.0,1500.0,empréstimos e aplicações
757,2018.0,Jul,20.0,180.0,doações e vendas
758,2018.0,Jul,23.0,60.0,doações e vendas
759,2018.0,Jul,24.0,490.0,doações e vendas
760,2018.0,Jul,25.0,240.0,doações e vendas
761,2018.0,Jul,26.0,65.0,doações e vendas
762,2018.0,Jul,27.0,240.0,doações e vendas
763,2018.0,Jul,30.0,117.5,doações e vendas
764,2018.0,Jul,31.0,260.0,doações e vendas
765,2018.0,Jul,31.0,2400.0,empréstimos e aplicações
766,2018.0,Aug,1.0,240.0,doações e vendas
767,2018.0,Aug,2.0,10.0,doações e vendas
768,2018.0,Aug,3.0,380.0,doações e vendas
769,2018.0,Aug,6.0,780.0,doações e vendas
770,2018.0,Aug,7.0,20.0,doações e vendas
771,2018.0,Aug,7.0,4500.0,empréstimos e aplicações
772,2018.0,Aug,8.0,100.0,doações e vendas
773,2018.0,Aug,9.0,50.0,doações e vendas
774,2018.0,Aug,10.0,76.8,doações e vendas
775,2018.0,Aug,13.0,524.1,doações e vendas
776,2018.0,Aug,14.0,60.0,doações e vendas
777,2018.0,Aug,15.0,350.0,empréstimos e aplicações
778,2018.0,Aug,15.0,50.0,doações e vendas
779,2018.0,Aug,16.0,94.0,doações e vendas
780,2018.0,Aug,17.0,137.18,doações e vendas
781,2018.0,Aug,20.0,340.0,doações e vendas
782,2018.0,Aug,20.0,12234.14,projeto Auto Pista Litoral Sul
783,2018.0,Aug,21.0,320.0,doações e vendas
784,2018.0,Aug,22.0,10.0,doações e vendas
785,2018.0,Aug,23.0,130.0,doações e vendas
786,2018.0,Aug,24.0,520.0,doações e vendas
787,2018.0,Aug,27.0,50.0,doações e vendas
788,2018.0,Aug,29.0,160.0,doações e vendas
789,2018.0,Aug,30.0,50.0,doações e vendas
790,2018.0,Aug,31.0,10.0,doações e vendas
791,2018.0,Sep,3.0,530.0,doações e vendas
792,2018.0,Sep,4.0,292.45,doações e vendas
793,2018.0,Sep,5.0,110.0,doações e vendas
794,2018.0,Sep,6.0,150.0,doações e vendas
795,2018.0,Sep,6.0,5600.0,empréstimos e aplicações
796,2018.0,Sep,10.0,125.01,doações e vendas
797,2018.0,Sep,12.0,150.0,doações e vendas
798,2018.0,Sep,13.0,5.0,doações e vendas
799,2018.0,Sep,14.0,10.0,doações e vendas
800,2018.0,Sep,17.0,312.89,doações e vendas
801,2018.0,Sep,18.0,260.0,doações e vendas
802,2018.0,Sep,19.0,20.0,doações e vendas
803,2018.0,Sep,20.0,125.0,doações e vendas
804,2018.0,Sep,20.0,6117.07,projeto Auto Pista Litoral Sul
805,2018.0,Sep,24.0,630.0,doações e vendas
806,2018.0,Sep,25.0,50.0,doações e vendas
807,2018.0,Sep,26.0,20.0,doações e vendas
808,2018.0,Sep,27.0,180.0,doações e vendas
809,2018.0,Sep,28.0,128.0,doações e vendas
810,2018.0,Oct,1.0,192.67,doações e vendas
811,2018.0,Oct,2.0,579.0,doações e vendas
812,2018.0,Oct,3.0,350.0,doações e vendas
813,2018.0,Oct,4.0,25.0,doações e vendas
814,2018.0,Oct,5.0,540.0,doações e vendas
815,2018.0,Oct,5.0,41071.73,projeto Auto Pista Litoral Sul
816,2018.0,Oct,9.0,17.5,doações e vendas
817,2018.0,Oct,10.0,10.0,doações e vendas
818,2018.0,Oct,11.0,954.0,doações e vendas
819,2018.0,Oct,15.0,653.33,doações e vendas
820,2018.0,Oct,16.0,100.0,doações e vendas
821,2018.0,Oct,17.0,20.0,doações e vendas
822,2018.0,Oct,19.0,175.0,doações e vendas
823,2018.0,Oct,22.0,1347.0,doações e vendas
824,2018.0,Oct,23.0,120.0,doações e vendas
825,2018.0,Oct,24.0,400.0,doações e vendas
826,2018.0,Oct,25.0,80.0,doações e vendas
827,2018.0,Oct,26.0,127.5,doações e vendas
828,2018.0,Oct,29.0,100.0,doações e vendas
829,2018.0,Oct,30.0,290.0,doações e vendas
830,2018.0,Oct,31.0,750.0,doações e vendas
831,2018.0,Nov,1.0,450.0,doações e vendas
832,2018.0,Nov,5.0,405.0,doações e vendas
833,2018.0,Nov,6.0,67.5,doações e vendas
834,2018.0,Nov,6.0,4000.0,empréstimos e aplicações
835,2018.0,Nov,7.0,280.0,doações e vendas
836,2018.0,Nov,8.0,50.0,doações e vendas
837,2018.0,Nov,9.0,45.0,doações e vendas
838,2018.0,Nov,12.0,1047.16,doações e vendas
839,2018.0,Nov,13.0,764.0,doações e vendas
840,2018.0,Nov,14.0,2208.0,doações e vendas
841,2018.0,Nov,16.0,708.0,doações e vendas
842,2018.0,Nov,19.0,30.0,doações e vendas
843,2018.0,Nov,20.0,165.0,doações e vendas
844,2018.0,Nov,21.0,130.0,doações e vendas
845,2018.0,Nov,22.0,125.0,doações e vendas
846,2018.0,Nov,22.0,2500.0,empréstimos e aplicações
847,2018.0,Nov,23.0,272.45,doações e vendas
848,2018.0,Nov,26.0,940.1,doações e vendas
849,2018.0,Nov,27.0,405.0,doações e vendas
850,2018.0,Nov,28.0,40.0,doações e vendas
851,2018.0,Nov,30.0,30.0,doações e vendas
852,2018.0,Dec,3.0,405.0,doações e vendas
853,2018.0,Dec,4.0,320.0,doações e vendas
854,2018.0,Dec,5.0,469.0,doações e vendas
855,2018.0,Dec,5.0,12234.14,doações e vendas
856,2018.0,Dec,7.0,7.5,doações e vendas
857,2018.0,Dec,10.0,1348.4,doações e vendas
858,2018.0,Dec,11.0,85.17,doações e vendas
859,2018.0,Dec,12.0,336.15,doações e vendas
860,2018.0,Dec,13.0,45.0,doações e vendas
861,2018.0,Dec,14.0,272.45,doações e vendas
862,2018.0,Dec,17.0,764.22,doações e vendas
863,2018.0,Dec,18.0,630.0,doações e vendas
864,2018.0,Dec,19.0,205.0,doações e vendas
865,2018.0,Dec,20.0,1476.0,doações e vendas
866,2018.0,Dec,21.0,1174.17,doações e vendas
867,2018.0,Dec,24.0,1295.0,doações e vendas
868,2018.0,Dec,26.0,665.0,doações e vendas
869,2018.0,Dec,26.0,2800.0,empréstimos e aplicações
870,2018.0,Dec,27.0,650.0,doações e vendas
871,2018.0,Dec,31.0,277.0,empréstimos e aplicações
872,2019.0,Jan,2.0,211.0,doações e vendas
873,2019.0,Jan,3.0,135.0,doações e vendas
874,2019.0,Jan,4.0,100.0,doações e vendas
875,2019.0,Jan,7.0,570.0,doações e vendas
876,2019.0,Jan,7.0,6117.07,projeto Auto Pista Litoral Sul
877,2019.0,Jan,8.0,15.0,doações e vendas
878,2019.0,Jan,9.0,10.0,doações e vendas
879,2019.0,Jan,10.0,282.5,doações e vendas
880,2019.0,Jan,11.0,415.0,doações e vendas
881,2019.0,Jan,14.0,300.0,doações e vendas
882,2019.0,Jan,15.0,1891.21,doações e vendas
883,2019.0,Jan,16.0,216.0,doações e vendas
884,2019.0,Jan,17.0,385.0,doações e vendas
885,2019.0,Jan,18.0,25.0,doações e vendas
886,2019.0,Jan,18.0,3700.0,empréstimos e aplicações
887,2019.0,Jan,21.0,655.0,doações e vendas
888,2019.0,Jan,22.0,120.0,doações e vendas
889,2019.0,Jan,23.0,74.5,doações e vendas
890,2019.0,Jan,24.0,440.0,doações e vendas
891,2019.0,Jan,25.0,10.0,doações e vendas
892,2019.0,Jan,28.0,398.8,doações e vendas
893,2019.0,Jan,29.0,65.0,doações e vendas
894,2019.0,Jan,30.0,85.0,doações e vendas
895,2019.0,Jan,31.0,25.0,doações e vendas
896,2019.0,Feb,1.0,753.0,doações e vendas
